inputFileName=c6288.bench; numberOfInputs=32; numberOfOutputs=32; numberOfGates=2416; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
146; 918; 918; 1; 1; 4.139072847682119E-4; 2; 1; 4; [918]; [120, 494]; [918]; [5271, 5332]; {918}; {11}; 47.0; xxx11111111111111111111111111111
147; 921; 921; 1; 1; 4.139072847682119E-4; 2; 1; 4; [921]; [120, 511]; [921]; [5569, 5638]; {921}; {11}; 31.0; xxxx1111111111111111111111111111
148; 924; 924; 1; 1; 4.139072847682119E-4; 2; 1; 4; [924]; [120, 528]; [924]; [5861, 5912]; {924}; {01}; 47.0; xxxxx110011111111111111111111111
149; 927; 927; 1; 1; 4.139072847682119E-4; 2; 1; 4; [927]; [137, 273]; [927]; [1339, 1385]; {927}; {11}; 35.0; 111111111xxxxxxx111111111xxxxxxx
150; 930; 930; 1; 1; 4.139072847682119E-4; 2; 1; 4; [930]; [137, 290]; [930]; [1478, 1547]; {930}; {01}; 48.0; 1111111101xxxxxx1111111111xxxxxx
151; 933; 933; 1; 1; 4.139072847682119E-4; 2; 1; 4; [933]; [137, 307]; [933]; [1795, 1865]; {933}; {00}; 48.0; 11111011001xxxxx11011111111xxxxx
152; 936; 936; 1; 1; 4.139072847682119E-4; 2; 1; 4; [936]; [137, 324]; [936]; [2117, 2190]; {936}; {10}; 32.0; 111111001111xxxx111011111111xxxx
153; 939; 939; 1; 1; 4.139072847682119E-4; 2; 1; 4; [939]; [137, 341]; [939]; [2446, 2517]; {939}; {01}; 47.0; 1111111100001xxx1111111111111xxx
154; 942; 942; 1; 1; 4.139072847682119E-4; 2; 1; 4; [942]; [137, 358]; [942]; [2777, 2847]; {942}; {11}; 32.0; 11111111111111xx11111111111111xx
155; 945; 945; 1; 1; 4.139072847682119E-4; 2; 1; 4; [945]; [137, 375]; [945]; [3111, 3181]; {945}; {00}; 34.0; 001111110000001x1111110111111xxx
156; 948; 948; 1; 1; 4.139072847682119E-4; 2; 1; 4; [948]; [137, 392]; [948]; [3449, 3520]; {948}; {11}; 48.0; 11111111111111111111111111111111
157; 951; 951; 1; 1; 4.139072847682119E-4; 2; 1; 4; [951]; [137, 409]; [951]; [3730, 3793]; {951}; {10}; 48.0; x000000011111111111111110xxxxxxx
158; 954; 954; 1; 1; 4.139072847682119E-4; 2; 1; 4; [954]; [137, 426]; [954]; [4022, 4078]; {954}; {00}; 48.0; 11100001001111111111111110111111
159; 957; 957; 1; 1; 4.139072847682119E-4; 2; 1; 4; [957]; [137, 443]; [957]; [4323, 4373]; {957}; {11}; 31.0; x1111111111111111111111111111111
160; 960; 960; 1; 1; 4.139072847682119E-4; 2; 1; 4; [960]; [137, 460]; [960]; [4616, 4676]; {960}; {11}; 48.0; xx111111111111111111111111111111
161; 963; 963; 1; 1; 4.139072847682119E-4; 2; 1; 4; [963]; [137, 477]; [963]; [4916, 4973]; {963}; {10}; 34.0; xxx01111111111111111111111110111
162; 966; 966; 1; 1; 4.139072847682119E-4; 2; 1; 4; [966]; [137, 494]; [966]; [5209, 5276]; {966}; {00}; 47.0; xxxx0111001111111111111111111011
163; 969; 969; 1; 1; 4.139072847682119E-4; 2; 1; 4; [969]; [137, 511]; [969]; [5510, 5574]; {969}; {01}; 32.0; xxxxx111001111111111111111111111
164; 972; 972; 1; 1; 4.139072847682119E-4; 2; 1; 4; [972]; [137, 528]; [972]; [5813, 5866]; {972}; {11}; 48.0; xxxxxx11111111111111111111111111
165; 975; 975; 1; 1; 4.139072847682119E-4; 2; 1; 4; [975]; [154, 273]; [975]; [1343, 1387]; {975}; {00}; 32.0; 11111111101xxxxx0111111111xxxxxx
166; 978; 978; 1; 1; 4.139072847682119E-4; 2; 1; 4; [978]; [154, 290]; [978]; [1482, 1552]; {978}; {10}; 32.0; 11111111111xxxxx10111111111xxxxx
167; 981; 981; 1; 1; 4.139072847682119E-4; 2; 1; 4; [981]; [154, 307]; [981]; [1799, 1870]; {981}; {00}; 49.0; 111111011001xxxx110111111111xxxx
168; 984; 984; 1; 1; 4.139072847682119E-4; 2; 1; 4; [984]; [154, 324]; [984]; [2121, 2195]; {984}; {11}; 54.0; 1111111111111xxx1111111111111xxx
169; 987; 987; 1; 1; 4.139072847682119E-4; 2; 1; 4; [987]; [154, 341]; [987]; [2450, 2522]; {987}; {01}; 47.0; 11111111100001xx11111111111111xx
170; 990; 990; 1; 1; 4.139072847682119E-4; 2; 1; 4; [990]; [154, 358]; [990]; [2781, 2852]; {990}; {01}; 48.0; 111111111000001x111111111111111x
171; 993; 993; 1; 1; 4.139072847682119E-4; 2; 1; 4; [993]; [154, 375]; [993]; [3115, 3186]; {993}; {00}; 50.0; 00011111100000011111110111111xxx
172; 996; 996; 1; 1; 4.139072847682119E-4; 2; 1; 4; [996]; [154, 392]; [996]; [3392, 3454]; {996}; {11}; 33.0; 11111111111111111111111111111111
173; 999; 999; 1; 1; 4.139072847682119E-4; 2; 1; 4; [999]; [154, 409]; [999]; [3681, 3735]; {999}; {11}; 48.0; 11111111111111111111111111111111
174; 1002; 1002; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1002]; [154, 426]; [1002]; [3980, 4027]; {1002}; {10}; 46.0; x000000111111111111111111011xxxx
175; 1005; 1005; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1005]; [154, 443]; [1005]; [4269, 4328]; {1005}; {10}; 48.0; xx0000111111111111111111110111xx
176; 1008; 1008; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1008]; [154, 460]; [1008]; [4566, 4621]; {1008}; {11}; 48.0; xxx11111111111111111111111111111
177; 1011; 1011; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1011]; [154, 477]; [1011]; [4854, 4921]; {1011}; {11}; 48.0; xxxx1111111111111111111111111111
178; 1014; 1014; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1014]; [154, 494]; [1014]; [5151, 5214]; {1014}; {11}; 48.0; xxxxx111111111111111111111111111
179; 1017; 1017; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1017]; [154, 511]; [1017]; [5455, 5515]; {1017}; {10}; 48.0; xxxxxx01111111111111111111111101
180; 1020; 1020; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1020]; [154, 528]; [1020]; [5764, 5818]; {1020}; {10}; 32.0; xxxxxxx0111111111111111111111110
181; 1023; 1023; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1023]; [171, 273]; [1023]; [1347, 1389]; {1023}; {00}; 50.0; 111111111101xxxx01111111111xxxxx
182; 1026; 1026; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1026]; [171, 290]; [1026]; [1486, 1557]; {1026}; {11}; 48.0; 111111111111xxxx111111111111xxxx
183; 1029; 1029; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1029]; [171, 307]; [1029]; [1803, 1875]; {1029}; {01}; 48.0; 1111111111001xxx1111111111111xxx
184; 1032; 1032; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1032]; [171, 324]; [1032]; [2125, 2200]; {1032}; {00}; 32.0; 11111001110001xx11101111111111xx
185; 1035; 1035; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1035]; [171, 341]; [1035]; [2454, 2527]; {1035}; {10}; 32.0; 111111100011111x111101111111111x
186; 1038; 1038; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1038]; [171, 358]; [1038]; [2785, 2857]; {1038}; {00}; 48.0; 100001111100000111111011111xxxx1
187; 1041; 1041; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1041]; [171, 375]; [1041]; [3058, 3120]; {1041}; {11}; 32.0; 11111111111111111111111111111111
188; 1044; 1044; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1044]; [171, 392]; [1044]; [3344, 3397]; {1044}; {00}; 33.0; 11111000010011111111111011111111
189; 1047; 1047; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1047]; [171, 409]; [1047]; [3641, 3686]; {1047}; {10}; 41.0; x00000001111111111111111011xxxxx
190; 1050; 1050; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1050]; [171, 426]; [1050]; [3926, 3985]; {1050}; {01}; 32.0; xx0000111100111111111111110111xx
191; 1053; 1053; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1053]; [171, 443]; [1053]; [4220, 4274]; {1053}; {11}; 32.0; xxx11111111111111111111111111111
192; 1056; 1056; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1056]; [171, 460]; [1056]; [4503, 4571]; {1056}; {11}; 48.0; xxxx1111111111111111111111111111
193; 1059; 1059; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1059]; [171, 477]; [1059]; [4796, 4859]; {1059}; {10}; 48.0; xxxxx011111111111111111111110111
194; 1062; 1062; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1062]; [171, 494]; [1062]; [5097, 5156]; {1062}; {11}; 49.0; xxxxxx11111111111111111111111111
195; 1065; 1065; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1065]; [171, 511]; [1065]; [5404, 5460]; {1065}; {00}; 46.0; xxxxxxx0110011111111111111111101
196; 1068; 1068; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1068]; [171, 528]; [1068]; [5709, 5769]; {1068}; {01}; 50.0; xxxxxxxx110011111111111111111111
197; 1071; 1071; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1071]; [188, 273]; [1071]; [1351, 1391]; {1071}; {10}; 32.0; 111111111111xxxx011111111111xxxx
198; 1074; 1074; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1074]; [188, 290]; [1074]; [1490, 1562]; {1074}; {10}; 47.0; 1111111111111xxx1011111111111xxx
199; 1077; 1077; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1077]; [188, 307]; [1077]; [1807, 1880]; {1077}; {10}; 47.0; 11111111110111xx11011111111111xx
200; 1080; 1080; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1080]; [188, 324]; [1080]; [2129, 2205]; {1080}; {01}; 46.0; 111111111110001x111111111111111x
201; 1083; 1083; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1083]; [188, 341]; [1083]; [2458, 2532]; {1083}; {10}; 32.0; 11111111000111111111011111111111
202; 1086; 1086; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1086]; [188, 358]; [1086]; [2727, 2790]; {1086}; {00}; 33.0; 11111111100011110111100111111111
203; 1089; 1089; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1089]; [188, 375]; [1089]; [3010, 3063]; {1089}; {11}; 47.0; 11111111111111111111111111111111
204; 1092; 1092; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1092]; [188, 392]; [1092]; [3305, 3349]; {1092}; {01}; 48.0; x1011000111001111111111101111111
205; 1095; 1095; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1095]; [188, 409]; [1095]; [3586, 3646]; {1095}; {00}; 50.0; xx011000111001111111111101111111
206; 1098; 1098; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1098]; [188, 426]; [1098]; [3877, 3931]; {1098}; {00}; 48.0; xxx11101111001111111111110111111
207; 1101; 1101; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1101]; [188, 443]; [1101]; [4155, 4225]; {1101}; {01}; 63.0; xxxx0111111001111111111111101111
208; 1104; 1104; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1104]; [188, 460]; [1104]; [4444, 4508]; {1104}; {00}; 48.0; xxxxx011111001111111111111101111
209; 1107; 1107; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1107]; [188, 477]; [1107]; [4742, 4801]; {1107}; {00}; 48.0; xxxxxx01111001111111111111110111
210; 1110; 1110; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1110]; [188, 494]; [1110]; [5047, 5102]; {1110}; {10}; 48.0; xxxxxxx0111111111111111111111011
211; 1113; 1113; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1113]; [188, 511]; [1113]; [5348, 5409]; {1113}; {00}; 48.0; xxxxxxxx011001111111111111111101
212; 1116; 1116; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1116]; [188, 528]; [1116]; [5654, 5714]; {1116}; {00}; 54.0; xxxxxxxxx01001111111111111111110
213; 1119; 1119; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1119]; [205, 273]; [1119]; [1355, 1393]; {1119}; {01}; 48.0; 1111111111110xxx1111111111111xxx
214; 1122; 1122; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1122]; [205, 290]; [1122]; [1494, 1567]; {1122}; {01}; 47.0; 11111111111101xx11111111111111xx
215; 1125; 1125; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1125]; [205, 307]; [1125]; [1811, 1885]; {1125}; {10}; 48.0; 111111111110111x110111111111111x
216; 1128; 1128; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1128]; [205, 324]; [1128]; [2133, 2210]; {1128}; {10}; 48.0; 11111111110011111110111111111111
217; 1131; 1131; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1131]; [205, 341]; [1131]; [2398, 2463]; {1131}; {00}; 48.0; 01100110011001110111001111111111
218; 1134; 1134; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1134]; [205, 358]; [1134]; [2678, 2732]; {1134}; {01}; 63.0; 10110011001100111111110111111111
219; 1137; 1137; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1137]; [205, 375]; [1137]; [2971, 3015]; {1137}; {11}; 46.0; x1111111111111111111111111111111
220; 1140; 1140; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1140]; [205, 392]; [1140]; [3248, 3310]; {1140}; {11}; 48.0; xx111111111111111111111111111111
221; 1143; 1143; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1143]; [205, 409]; [1143]; [3536, 3591]; {1143}; {10}; 48.0; xxx00000111111111111111101111xxx
222; 1146; 1146; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1146]; [205, 426]; [1146]; [3809, 3882]; {1146}; {01}; 47.0; xxxx0011111100111111111111011111
223; 1149; 1149; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1149]; [205, 443]; [1149]; [4094, 4160]; {1149}; {01}; 47.0; xxxxx011111100111111111111101111
224; 1152; 1152; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1152]; [205, 460]; [1152]; [4389, 4449]; {1152}; {01}; 51.0; xxxxxx01111100111111111111110111
225; 1155; 1155; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1155]; [205, 477]; [1155]; [4692, 4747]; {1155}; {10}; 47.0; xxxxxxx0111111111111111111110111
226; 1158; 1158; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1158]; [205, 494]; [1158]; [4989, 5052]; {1158}; {01}; 49.0; xxxxxxxx011100111111111111111101
227; 1161; 1161; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1161]; [205, 511]; [1161]; [5292, 5353]; {1161}; {01}; 48.0; xxxxxxxxx11100111111111111111111
228; 1164; 1164; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1164]; [205, 528]; [1164]; [5590, 5659]; {1164}; {00}; 48.0; xxxxxxxxxx0100111111111111111110
229; 1167; 1167; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1167]; [222, 273]; [1167]; [1359, 1395]; {1167}; {00}; 31.0; 111111111111101x01111111111111xx
230; 1170; 1170; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1170]; [222, 290]; [1170]; [1498, 1572]; {1170}; {01}; 32.0; 111111111111101x111111111111111x
231; 1173; 1173; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1173]; [222, 307]; [1173]; [1815, 1890]; {1173}; {11}; 37.0; 11111111111111111111111111111111
232; 1176; 1176; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1176]; [222, 324]; [1176]; [2076, 2138]; {1176}; {10}; 33.0; 11111111111001111110111111111111
233; 1179; 1179; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1179]; [222, 341]; [1179]; [2353, 2403]; {1179}; {01}; 49.0; 01100100110110011111101111111111
234; 1182; 1182; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1182]; [222, 358]; [1182]; [2644, 2683]; {1182}; {00}; 32.0; x1110100110110011111101111111111
235; 1185; 1185; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1185]; [222, 375]; [1185]; [2917, 2976]; {1185}; {01}; 48.0; xx0000110111100111111110111111xx
236; 1188; 1188; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1188]; [222, 392]; [1188]; [3202, 3253]; {1188}; {11}; 49.0; xxx11111111111111111111111111111
237; 1191; 1191; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1191]; [222, 409]; [1191]; [3470, 3541]; {1191}; {01}; 32.0; xxxx0101111110011111111110111111
238; 1194; 1194; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1194]; [222, 426]; [1194]; [3751, 3814]; {1194}; {01}; 63.0; xxxxx011111110011111111111011111
239; 1197; 1197; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1197]; [222, 443]; [1197]; [4043, 4099]; {1197}; {11}; 31.0; xxxxxx11111111111111111111111111
240; 1200; 1200; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1200]; [222, 460]; [1200]; [4344, 4394]; {1200}; {11}; 47.0; xxxxxxx1111111111111111111111111
241; 1203; 1203; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1203]; [222, 477]; [1203]; [4637, 4697]; {1203}; {10}; 32.0; xxxxxxxx011111111111111111110111
242; 1206; 1206; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1206]; [222, 494]; [1206]; [4937, 4994]; {1206}; {01}; 48.0; xxxxxxxxx01110011111111111111101
243; 1209; 1209; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1209]; [222, 511]; [1209]; [5230, 5297]; {1209}; {10}; 31.0; xxxxxxxxxx0111111111111111111101
244; 1212; 1212; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1212]; [222, 528]; [1212]; [5531, 5595]; {1212}; {00}; 48.0; xxxxxxxxxxx010011111111111111110
245; 1215; 1215; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1215]; [239, 273]; [1215]; [1363, 1397]; {1215}; {01}; 48.0; 111111111111110x111111111111111x
246; 1218; 1218; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1218]; [239, 290]; [1218]; [1502, 1577]; {1218}; {00}; 48.0; 11111111111111011011111111111111
247; 1221; 1221; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1221]; [239, 307]; [1221]; [1759, 1820]; {1221}; {11}; 48.0; 11111111111111111111111111111111
248; 1224; 1224; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1224]; [239, 324]; [1224]; [2033, 2081]; {1224}; {01}; 50.0; 01111111111111010111111111111111
249; 1227; 1227; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1227]; [239, 341]; [1227]; [2322, 2358]; {1227}; {11}; 47.0; x1111111111111111111111111111111
250; 1230; 1230; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1230]; [239, 358]; [1230]; [2591, 2649]; {1230}; {01}; 31.0; xx111111111111010111111111111111
251; 1233; 1233; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1233]; [239, 375]; [1233]; [2873, 2922]; {1233}; {11}; 47.0; xxx11111111111111111111111111111
252; 1236; 1236; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1236]; [239, 392]; [1236]; [3136, 3207]; {1236}; {01}; 48.0; xxxx1111111111010111111111111111
253; 1239; 1239; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1239]; [239, 409]; [1239]; [3413, 3475]; {1239}; {00}; 32.0; xxxxx111011111010111111101111111
254; 1242; 1242; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1242]; [239, 426]; [1242]; [3702, 3756]; {1242}; {10}; 48.0; xxxxxx01111111111111111110111111
255; 1245; 1245; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1245]; [239, 443]; [1245]; [4001, 4048]; {1245}; {10}; 31.0; xxxxxxx0111111111111111111011111
256; 1248; 1248; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1248]; [239, 460]; [1248]; [4290, 4349]; {1248}; {10}; 48.0; xxxxxxxx011111111111111111101111
257; 1251; 1251; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1251]; [239, 477]; [1251]; [4587, 4642]; {1251}; {11}; 32.0; xxxxxxxxx1111111xxxx111111111111
258; 1254; 1254; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1254]; [239, 494]; [1254]; [4875, 4942]; {1254}; {11}; 48.0; xxxxxxxxxx111111xxxxxx1111111111
259; 1257; 1257; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1257]; [239, 511]; [1257]; [5172, 5235]; {1257}; {01}; 44.0; xxxxxxxxxxx111010111111111111111
260; 1260; 1260; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1260]; [239, 528]; [1260]; [5476, 5536]; {1260}; {11}; 32.0; xxxxxxxxxxxx1111xxxxxxxxxx111111
261; 1263; 1263; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1263]; [256, 273]; [1263]; [1367, 1399]; {1263}; {01}; 64.0; 11111111111111101111111111111111
262; 1266; 1266; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1266]; [256, 290]; [1266]; [1624, 1684]; {1266}; {11}; 49.0; 11111111111111111111111111111111
263; 1269; 1269; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1269]; [256, 307]; [1269]; [1897, 1945]; {1269}; {10}; 47.0; 11111111111110111101111111111111
264; 1272; 1272; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1272]; [256, 324]; [1272]; [2145, 2221]; {1272}; {00}; 48.0; x1111111111111101110111111111111
265; 1275; 1275; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1275]; [256, 341]; [1275]; [2410, 2474]; {1275}; {11}; 47.0; xx111111111111111111111111111111
266; 1278; 1278; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1278]; [256, 358]; [1278]; [2690, 2743]; {1278}; {00}; 47.0; xxx11111111111101111101111111111
267; 1281; 1281; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1281]; [256, 375]; [1281]; [2983, 3026]; {1281}; {01}; 47.0; xxxx1111111111101111111111111111
268; 1284; 1284; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1284]; [256, 392]; [1284]; [3260, 3321]; {1284}; {01}; 47.0; xxxxx111111111101111111111111111
269; 1287; 1287; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1287]; [256, 409]; [1287]; [3548, 3602]; {1287}; {11}; 48.0; xxxxxx11111111111111111111111111
270; 1290; 1290; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1290]; [256, 426]; [1290]; [3821, 3893]; {1290}; {01}; 32.0; xxxxxxx111111110xx11111111111111
271; 1293; 1293; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1293]; [256, 443]; [1293]; [4106, 4171]; {1293}; {10}; 48.0; xxxxxxxx011111111111111111011111
272; 1296; 1296; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1296]; [256, 460]; [1296]; [4401, 4460]; {1296}; {01}; 32.0; xxxxxxxxx1111110xxxxxx1111111111
273; 1299; 1299; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1299]; [256, 477]; [1299]; [4704, 4758]; {1299}; {00}; 48.0; xxxxxxxxxx0111101111111111110111
274; 1302; 1302; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1302]; [256, 494]; [1302]; [5001, 5063]; {1302}; {10}; 32.0; xxxxxxxxxxx011111111111111111011
275; 1305; 1305; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1305]; [256, 511]; [1305]; [5304, 5364]; {1305}; {00}; 31.0; xxxxxxxxxxxx01100000000000001101
276; 1308; 1308; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1308]; [256, 528]; [1308]; [5602, 5670]; {1308}; {10}; 31.0; xxxxxxxxxxxxx0110000000000000110
277; 1311; 1311; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1311]; [591]; [1311]; [1371, 1372, 1508]; {1311}; {0}; 46.0; 10xxxxxxxxxxxxxxx1xxxxxxxxxxxxxx
278; 1315; 1315; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1315]; [639]; [1315]; [1373, 1374, 1513]; {1315}; {1}; 48.0; 111xxxxxxxxxxxxx111xxxxxxxxxxxxx
279; 1319; 1319; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1319]; [687]; [1319]; [1375, 1376, 1518]; {1319}; {0}; 46.0; 1110xxxxxxxxxxxx1111xxxxxxxxxxxx
280; 1323; 1323; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1323]; [735]; [1323]; [1377, 1378, 1523]; {1323}; {1}; 50.0; 11111xxxxxxxxxxx11111xxxxxxxxxxx
281; 1327; 1327; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1327]; [783]; [1327]; [1379, 1380, 1528]; {1327}; {0}; 46.0; 111110xxxxxxxxxx111111xxxxxxxxxx
282; 1331; 1331; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1331]; [831]; [1331]; [1381, 1382, 1533]; {1331}; {1}; 50.0; 1111111xxxxxxxxx1111111xxxxxxxxx
283; 1335; 1335; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1335]; [879]; [1335]; [1383, 1384, 1538]; {1335}; {1}; 48.0; 11111111xxxxxxxx11111111xxxxxxxx
284; 1339; 1339; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1339]; [927]; [1339]; [1385, 1386, 1543]; {1339}; {0}; 55.0; 111111110xxxxxxx111111111xxxxxxx
285; 1343; 1343; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1343]; [975]; [1343]; [1387, 1388, 1548]; {1343}; {1}; 48.0; 1111111111xxxxxx1111111111xxxxxx
286; 1347; 1347; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1347]; [1023]; [1347]; [1389, 1390, 1553]; {1347}; {1}; 32.0; 11111111111xxxxx11111111111xxxxx
287; 1351; 1351; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1351]; [1071]; [1351]; [1391, 1392, 1558]; {1351}; {0}; 48.0; 111111111110xxxx111111111111xxxx
288; 1355; 1355; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1355]; [1119]; [1355]; [1393, 1394, 1563]; {1355}; {1}; 47.0; 1111111111111xxx1111111111111xxx
289; 1359; 1359; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1359]; [1167]; [1359]; [1395, 1396, 1568]; {1359}; {0}; 64.0; 11111111111110xx11111111111111xx
290; 1363; 1363; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1363]; [1215]; [1363]; [1397, 1398, 1573]; {1363}; {0}; 49.0; 111111111111110x111111111111111x
291; 1367; 1367; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1367]; [1263]; [1367]; [1399, 1400, 1578]; {1367}; {1}; 32.0; 11111111111111111111111111111111
292; 1371; 1371; 1; 1; 4.139072847682119E-4; 2; 1; 4; [1371]; [591, 1311]; [1371]; [1401]; {1371}; {10}; 47.0; none
293; 1371; 1401; 2; 2; 8.278145695364238E-4; 3; 1; 8; [1371, 1401]; [591, 1311, 1372]; [1401]; [1446, 1506]; {1401}; {101}; 47.0; 11xxxxxxxxxxxxxx11xxxxxxxxxxxxxx
294; 1372; 1372; 1; 1; 4.139072847682119E-4; 1; 1; 2; [1372]; [1311]; [1372]; [1401]; {1372}; {1}; 50.0; 10xxxxxxxxxxxxxxx1xxxxxxxxxxxxxx
