inputFileName=c5315.bench; numberOfInputs=178; numberOfOutputs=123; numberOfGates=2307; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
53; 1209; 1209; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1209]; [137]; [1209]; [2139, 2647, 2675]; {1209}; {1}; 62.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
54; 1213; 1213; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1213]; [137]; [1213]; [2722, 2750]; {1213}; {0}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxxxxxxxx
55; 1216; 1216; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1216]; [141]; [1216]; [2142, 2877]; {1216}; {0}; 50.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
56; 1219; 1219; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1219]; [583]; [1219]; [7994, 7995, 8044]; {1219}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x0x11x1x0x0x1xxxxxxxxxxxxx011010xxxxxxxxxxx1xxxxxxxxxxxxx10x
57; 1223; 1223; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1223]; [577]; [1223]; [2595, 2596, 2597, 2598, 2599, 2728, 7442, 7675, 7677, 7679, 7681]; {1223}; {1}; 63.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx1xxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxx01x
58; 1235; 1235; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1235]; [580]; [1235]; [2595, 2596, 2597, 2598, 2599, 2739, 3627, 3628, 3629, 3630, 3631]; {1235}; {0}; 49.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxx1xxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxxxxxxxxxx01x
59; 1247; 1247; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1247]; [577]; [1247]; [2600, 2601, 2602, 2603, 2756, 2778, 7340, 7444, 7446, 7448, 8120]; {1247}; {1}; 50.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1xxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxx01x
60; 1259; 1259; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1259]; [580]; [1259]; [2600, 2601, 2602, 2603, 2767, 2778, 3632, 3633, 3634, 3635, 3663]; {1259}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxx1xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxx01x
61; 1271; 1271; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1271]; [254]; [1271]; [3485, 3486, 3487, 3491, 3492, 3493, 3982, 3983]; {1271}; {1}; 50.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxx
62; 1280; 1280; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1280]; [251]; [1280]; [3444, 3445, 3446, 3459, 3460, 3461, 3462, 3504, 3505, 3506, 3507]; {1280}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx0xxxxxxxxxxxxxx1xxxxxxxxxxxxxx000000xxxxxxxxxxxxxxx11xxxxxxxxxxx
63; 1280; 1280; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1280]; [251]; [1280]; [3444, 3445, 3446, 3459, 3460, 3461, 3462, 3504, 3505, 3506, 3507]; {1280}; {1}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x110xxxxxxxxxxxx0xxxxxxxxxxxxxx1xxxxxxxxxxxxxx000000xxxxxxxxxxxxxxx11xxxxxxxxxxx
64; 1292; 1292; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1292]; [251]; [1292]; [3481, 3483, 3484, 3488, 3489, 3490, 3502, 3503, 3980, 3981]; {1292}; {0}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx1xxxxxxxxxxxxxx0xxxxxxxxxxxxxx000000xxxxxxxxxxxxxxx11xxxxxxxxxxx
65; 1303; 1303; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1303]; [248]; [1303]; [2907, 2908, 2909, 2934, 2935, 2936, 2937, 3023, 3024, 3025, 3026]; {1303}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x0xxxxxxxxxxxx1xxxxxxxxxxxxxx1xxxxxxxxxxxxxx000000xxxxxxxxxxxxxxx11xxxxxxxxxxx
66; 1315; 1315; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1315]; [248]; [1315]; [2979, 2980, 2981, 2982, 2993, 2994, 2995, 3013, 3014, 3758, 3760]; {1315}; {1}; 50.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x0xxxxxxxxxxxx1xxxxxxxxxxxxxx1xxxxxxxxxxxxxx000000xxxxxxxxxxxxxxx11xxxxxxxxxxx
67; 1327; 1327; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1327]; [610]; [1327]; [2605, 2611, 2612, 2613, 2614, 2779, 7342, 7453, 7455, 7456, 8114]; {1327}; {0}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xx01x
68; 1339; 1339; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1339]; [607]; [1339]; [2605, 2611, 2612, 2613, 2614, 2790, 3641, 3647, 3648, 3649, 3650]; {1339}; {1}; 64.0; xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxx1x
69; 1351; 1351; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1351]; [613]; [1351]; [2619, 2620, 2621, 2622, 2626, 2801, 7364, 7460, 7462, 7463, 8116]; {1351}; {1}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1001x
70; 1363; 1363; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1363]; [616]; [1363]; [2619, 2620, 2621, 2622, 2626, 2812, 3655, 3656, 3657, 3658, 3660]; {1363}; {0}; 50.0; xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00x1x
71; 1375; 1375; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1375]; [210]; [1375]; [2823, 2835]; {1375}; {1}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
72; 1375; 3668; 5; 5; 0.002167316861725184; 4; 1; 16; [1375, 2823, 2835, 3405, 3668]; [210, 1067, 1080, 457]; [3668]; [4088]; {3668}; {1010}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
73; 1375; 4088; 6; 6; 0.002600780234070221; 5; 1; 32; [1375, 2823, 2835, 3405, 3668, 4088]; [210, 1067, 1080, 457, 3834]; [4088]; [4732, 4983]; {4088}; {01100}; 63.0; none
74; 1378; 1378; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1378]; [210]; [1378]; [2824, 2831]; {1378}; {0}; 63.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxx0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00000010xxxxxxxxxxxxxxxxxxxxx1101xxxxxxxxx
75; 1378; 3664; 5; 5; 0.002167316861725184; 4; 1; 16; [1378, 2824, 2831, 3401, 3664]; [210, 1104, 457, 1092]; [3664]; [3834]; {3664}; {1001}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxx00x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx0101xxxxxxxxx
76; 1378; 3834; 6; 6; 0.002600780234070221; 4; 1; 16; [1378, 2824, 2831, 3401, 3664, 3834]; [210, 1104, 457, 1092]; [3834]; [4088]; {3834}; {1101}; 46.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxx00x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx0100xxxxxxxxx
77; 1378; 4088; 7; 7; 0.003034243606415258; 5; 1; 32; [1378, 2824, 2831, 3401, 3664, 3834, 4088]; [210, 1104, 457, 1092, 3668]; [4088]; [4732, 4983]; {4088}; {11100}; 48.0; none
78; 1381; 1381; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1381]; [218]; [1381]; [2825, 2836]; {1381}; {1}; 49.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
79; 1381; 3669; 5; 5; 0.002167316861725184; 4; 1; 16; [1381, 2825, 2836, 3406, 3669]; [218, 1067, 1080, 468]; [3669]; [4091]; {3669}; {1111}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxx00x1xxxxxx00x
80; 1381; 4091; 6; 6; 0.002600780234070221; 5; 1; 32; [1381, 2825, 2836, 3406, 3669, 4091]; [218, 1067, 1080, 468, 3835]; [4091]; [4731, 4982]; {4091}; {01101}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x1x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xx0xxxxxxxxxxxxxxxxxxxxx00xxxxxxxx00x
81; 1384; 1384; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1384]; [218]; [1384]; [2826, 2832]; {1384}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxx0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00000001xxxxxxxxxxxxxxxxxxxxx1101xxxxxxxxx
82; 1384; 3665; 5; 5; 0.002167316861725184; 4; 1; 16; [1384, 2826, 2832, 3402, 3665]; [218, 1104, 468, 1092]; [3665]; [3835]; {3665}; {1101}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x0x0x0xxx00x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx0100xxxxxxxxx
83; 1384; 3835; 6; 6; 0.002600780234070221; 4; 1; 16; [1384, 2826, 2832, 3402, 3665, 3835]; [218, 1104, 468, 1092]; [3835]; [4091]; {3835}; {1100}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x0x0x0xxx00x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx0110xxxxxxxxx
84; 1384; 4091; 7; 7; 0.003034243606415258; 5; 1; 32; [1384, 2826, 2832, 3402, 3665, 3835, 4091]; [218, 1104, 468, 1092, 3669]; [4091]; [4731, 4982]; {4091}; {10110}; 63.0; none
85; 1387; 1387; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1387]; [226]; [1387]; [2827, 2837]; {1387}; {1}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
86; 1387; 3670; 5; 5; 0.002167316861725184; 4; 1; 16; [1387, 2827, 2837, 3407, 3670]; [226, 1067, 1080, 422]; [3670]; [4094]; {3670}; {1101}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x1x0x0xxx00x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00010000xxxxxxxxxxxxxxxxxxxxx01x1xxxxxxxxx
87; 1387; 4094; 6; 6; 0.002600780234070221; 5; 1; 32; [1387, 2827, 2837, 3407, 3670, 4094]; [226, 1067, 1080, 422, 3836]; [4094]; [4730, 4981]; {4094}; {01000}; 63.0; none
88; 1390; 1390; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1390]; [226]; [1390]; [2828, 2833]; {1390}; {0}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00010000xxxxxxxxxxxxxxxxxxxxx1101xxxxxxxxx
89; 1390; 3666; 5; 5; 0.002167316861725184; 4; 1; 16; [1390, 2828, 2833, 3403, 3666]; [226, 1104, 422, 1092]; [3666]; [3836]; {3666}; {0000}; 79.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x0x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx1011xxxxxxxxx
90; 1390; 3836; 6; 6; 0.002600780234070221; 4; 1; 16; [1390, 2828, 2833, 3403, 3666, 3836]; [226, 1104, 422, 1092]; [3836]; [4094]; {3836}; {0101}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x0x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx1000xxxxxxxxx
91; 1390; 4094; 7; 7; 0.003034243606415258; 5; 1; 32; [1390, 2828, 2833, 3403, 3666, 3836, 4094]; [226, 1104, 422, 1092, 3670]; [4094]; [4730, 4981]; {4094}; {10001}; 63.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x1x0x0xxx00x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx0111xxxxxxxxx
92; 1393; 1393; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1393]; [234]; [1393]; [2829, 2838]; {1393}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
93; 1393; 3671; 5; 5; 0.002167316861725184; 4; 1; 16; [1393, 2829, 2838, 3408, 3671]; [234, 1067, 1080, 435]; [3671]; [4097]; {3671}; {0000}; 63.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx11xxxxxxxxxxx
94; 1393; 4097; 6; 6; 0.002600780234070221; 5; 1; 32; [1393, 2829, 2838, 3408, 3671, 4097]; [234, 1067, 1080, 435, 3837]; [4097]; [4729, 4980]; {4097}; {01111}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0xxxxxxxxxxxxxxxxxxxxxx001xxxxxxx00x
95; 1396; 1396; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1396]; [234]; [1396]; [2830, 2834]; {1396}; {0}; 52.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00001000xxxxxxxxxxxxxxxxxxxxx1101xxxxxxxxx
96; 1396; 3667; 5; 5; 0.002167316861725184; 4; 1; 16; [1396, 2830, 2834, 3404, 3667]; [234, 1104, 435, 1092]; [3667]; [3837]; {3667}; {1010}; 68.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00001000xxxxxxxxxxxxxxxxxxxxx1111xxxxxxxxx
97; 1396; 3837; 6; 6; 0.002600780234070221; 4; 1; 16; [1396, 2830, 2834, 3404, 3667, 3837]; [234, 1104, 435, 1092]; [3837]; [4097]; {3837}; {0000}; 62.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x0x0xxx01x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx1011xxxxxxxxx
98; 1396; 4097; 7; 7; 0.003034243606415258; 5; 1; 32; [1396, 2830, 2834, 3404, 3667, 3837, 4097]; [234, 1104, 435, 1092, 3671]; [4097]; [4729, 4980]; {4097}; {10100}; 48.0; none
99; 1415; 1415; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1415]; [257]; [1415]; [2839, 2851]; {1415}; {0}; 64.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx00x1x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
100; 1415; 3676; 5; 5; 0.002167316861725184; 4; 1; 16; [1415, 2839, 2851, 3413, 3676]; [257, 1067, 1080, 389]; [3676]; [4100]; {3676}; {1101}; 50.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x0x0xxx01x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x10000000xxxxxxxxxxxxxxxxxxxxx01x1xxxxxxxxx
101; 1415; 4100; 6; 6; 0.002600780234070221; 5; 1; 32; [1415, 2839, 2851, 3413, 3676, 4100]; [257, 1067, 1080, 389, 3838]; [4100]; [4736, 4959]; {4100}; {11010}; 63.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x0x0xxx01x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x10000000xxxxxxxxxxxxxxxxxxxxx01x0xxxxxxxxx
102; 1418; 1418; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1418]; [257]; [1418]; [2840, 2847]; {1418}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx01xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x10000000xxxxxxxxxxxxxxxxxxxxx1101xxxxxxxxx
103; 1418; 3672; 5; 5; 0.002167316861725184; 4; 1; 16; [1418, 2840, 2847, 3409, 3672]; [257, 1104, 389, 1092]; [3672]; [3838]; {3672}; {1110}; 34.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx01xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x10000000xxxxxxxxxxxxxxxxxxxxx1110xxxxxxxxx
104; 1418; 3838; 6; 6; 0.002600780234070221; 4; 1; 16; [1418, 2840, 2847, 3409, 3672, 3838]; [257, 1104, 389, 1092]; [3838]; [4100]; {3838}; {1001}; 62.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x0x0xxx01x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx0101xxxxxxxxx
105; 1418; 4100; 7; 7; 0.003034243606415258; 5; 1; 32; [1418, 2840, 2847, 3409, 3672, 3838, 4100]; [257, 1104, 389, 1092, 3676]; [4100]; [4736, 4959]; {4100}; {11110}; 34.0; none
106; 1421; 1421; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [1421]; [265]; [1421]; [2841, 2852]; {1421}; {0}; 67.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x0xxx01x0x1x1xxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxx
